,symbol,price,realized_vol,daily_range_pct,avg_dollar_volume_M,vol_of_vol,avg_abs_return,trend_ratio,has_weekly_options,nearest_expiry_days,est_1d_straddle_pct,est_5d_straddle_pct,vol_score,range_score,liq_score,mr_score,vov_score,gamma_score
1,SOXL,76.39,1.1395,0.0799,4702.5,0.4287,0.0551,0.7052,True,-1,0.0574,0.1284,100.0,100.0,64.51711709026071,49.70484061393151,85.4973940629957,86.42364688574486
2,MARA,9.54,0.9064,0.0746,417.4,0.4543,0.043,0.5587,True,-1,0.0457,0.1021,76.68766876687668,92.34104046242774,30.37621450162587,78.53207398661945,91.2984364377974,72.98423812678062
3,MSTR,128.64,0.8565,0.0594,3049.9,0.4927,0.0388,0.638,True,-1,0.0432,0.0965,71.69716971697171,70.37572254335261,58.409316673298385,62.92798110979928,100.0,70.66260148241786
4,RIOT,16.6,0.9392,0.0728,273.2,0.3913,0.0445,0.5782,True,-1,0.0473,0.1058,79.96799679967998,89.73988439306359,24.41360794538356,74.69500196772923,77.02243371855879,70.47823513585939
5,COIN,167.85,0.7772,0.0533,2225.8,0.4232,0.0338,0.6019,True,-1,0.0392,0.0876,63.766376637663754,61.5606936416185,53.96648561066601,70.03148366784731,84.25107636528438,63.92995835903331
6,SLV,69.08,0.9028,0.0466,7055.2,0.4837,0.0412,0.9407,True,-1,0.0455,0.1017,76.32763276327633,51.87861271676301,70.24013024375861,3.36481700118064,97.96057104010877,63.86488949921813
7,MRNA,50.96,0.7614,0.063,460.3,0.3682,0.034,0.5025,True,-1,0.0384,0.0858,62.186218621862174,75.57803468208093,31.753501327607847,89.59071231798505,71.78789938817131,63.148246624309195
8,HOOD,69.19,0.648,0.05,2478.6,0.3342,0.031,0.6018,True,-1,0.0327,0.073,50.845084508450846,56.79190751445087,55.48375778717995,70.05116096025186,64.08338998413777,56.50396310844547
9,AMD,245.04,0.6056,0.0423,7670.6,0.3128,0.0269,0.5881,True,-1,0.0305,0.0682,46.6046604660466,45.66473988439306,71.41998791995074,72.7469500196773,59.23408112395197,55.20991683256764
10,NET,166.99,0.6464,0.0535,811.2,0.2859,0.03,0.5194,True,-1,0.0326,0.0728,50.68506850685067,61.849710982658955,39.735501395054754,86.26524990161354,53.138454566054826,55.08967244884027
11,PLTR,128.06,0.5398,0.0452,7387.0,0.2555,0.0261,0.5561,True,-1,0.0272,0.0608,40.024002400240015,49.85549132947976,70.88849045505104,79.04368358913813,46.24971674597779,53.179311796975746
12,AMC,1.35,0.629,0.0648,47.6,0.2686,0.0304,0.4562,True,-1,0.0317,0.0709,48.94489448944894,78.17919075144508,0.0,98.7012987012987,49.21821889870836,51.4674625191691
13,SHOP,110.79,0.5656,0.0509,1342.5,0.2229,0.0272,0.5249,True,-1,0.0285,0.0637,42.6042604260426,58.092485549132945,46.836879159196826,85.18299881936245,38.86245184681622,51.20653343485537
14,SNAP,4.82,0.5923,0.0478,289.7,0.3005,0.0267,0.5204,True,-1,0.0298,0.0667,45.274527452745275,53.612716763005785,25.2381123529483,86.0684769775679,56.44686154543393,48.54842012210214
15,TQQQ,49.17,0.5415,0.0423,4889.6,0.1997,0.0265,0.6467,True,-1,0.0273,0.061,40.19401940194019,45.66473988439306,65.06752120496779,61.216056670602114,33.60525719465216,47.979727389296315
16,SOFI,16.22,0.4721,0.0472,1224.1,0.2186,0.0234,0.4989,True,-1,0.0238,0.0532,33.25332533253326,52.74566473988439,45.53515142113778,90.29909484454939,37.88805801042374,46.750825621082605
17,DKNG,22.23,0.5152,0.0443,382.0,0.2227,0.0232,0.4966,True,-1,0.026,0.0581,37.56375637563757,48.554913294797686,29.128849103297966,90.75167256985439,38.81713120326308,44.06869325314391
18,NIO,6.5,0.6026,0.0434,232.1,0.2451,0.029,0.6441,True,-1,0.0304,0.0679,46.30463046304631,47.25433526011561,22.122281656275337,61.72766627312082,43.893043281214595,43.006731763783726
19,TSLA,348.95,0.3732,0.0322,27313.5,0.1218,0.0192,0.5975,True,-1,0.0188,0.0421,23.36233623362336,31.069364161849713,89.33817317681869,70.89728453364816,15.952866530704737,42.49680846402963
20,ROKU,102.47,0.471,0.0448,321.0,0.1877,0.0225,0.482,True,-1,0.0237,0.0531,33.14331433143314,49.27745664739884,26.680997425597553,93.6245572609209,30.886018581463855,41.70678124720929
21,NVDA,188.63,0.3553,0.0275,31865.7,0.163,0.0171,0.5997,True,-1,0.0179,0.04,21.57215721572157,24.27745664739885,91.51314358930357,70.46438410074774,25.28891910265126,41.49757822555288
22,USO,124.82,0.5549,0.0329,2780.5,0.2752,0.0251,0.9068,True,-1,0.028,0.0625,41.53415341534153,32.080924855491325,57.10489952984131,10.035419126328208,50.713800135961925,40.05308674143964
23,META,629.86,0.3927,0.0269,10109.5,0.2008,0.017,0.6167,True,-1,0.0198,0.0442,25.312531253125307,23.410404624277454,75.31504384903452,67.11924439197166,33.85452073419442,39.87237237708674
24,NFLX,103.01,0.3645,0.0272,4121.9,0.1967,0.0141,0.4496,True,-1,0.0184,0.0411,22.492249224922492,23.843930635838152,62.658122774534085,100.0,32.92544754135509,39.65743919672474
25,CRM,164.96,0.3903,0.0346,2427.5,0.1326,0.0184,0.4957,True,-1,0.0197,0.044,25.072507250725067,34.53757225433526,55.18993853387959,90.92876820149547,18.40018128257421,39.380653256520475
26,MSFT,370.87,0.2914,0.0204,13856.0,0.1702,0.0121,0.5326,True,-1,0.0147,0.0328,15.18151815181518,14.01734104046243,79.76274258838892,83.66784730421094,26.920462270564236,35.82924608840622
27,BNTX,95.5,0.5241,0.0286,111.1,0.3468,0.0203,0.6343,True,6,0.0264,0.0591,38.453845384538454,25.86705202312139,11.792685033737769,63.656040928768206,66.9385905279855,35.34360904279173
28,GOOGL,317.24,0.26,0.0247,10229.6,0.1027,0.0123,0.4835,True,-1,0.0131,0.0293,12.041204120412042,20.23121387283237,75.48166521086942,93.32939787485242,11.624745071380014,34.863972247149434
29,BIDU,108.41,0.4752,0.029,355.3,0.2356,0.0195,0.6236,True,-1,0.024,0.0536,33.563356335633564,26.44508670520232,28.10923334055222,65.76151121605666,41.74031271244051,34.730475454732485
30,GS,907.8,0.3313,0.0283,2078.8,0.1292,0.0151,0.5273,True,-1,0.0167,0.0373,19.17191719171917,25.43352601156069,53.002859385499825,84.7107438016529,17.62973034217086,33.90317181147422
31,AMZN,238.38,0.3127,0.0241,10462.7,0.0879,0.0152,0.6074,True,-1,0.0158,0.0352,17.31173117311731,19.364161849710985,75.79954796107965,68.9492325855962,8.271017448447768,33.78208096863913
32,C,124.39,0.362,0.0278,1690.3,0.1576,0.0168,0.5866,True,-1,0.0182,0.0408,22.24222422242224,24.710982658959534,50.08527407495893,73.04210940574576,24.065261726716518,33.69031607082569
33,AAPL,260.48,0.2282,0.0204,12067.2,0.0998,0.0101,0.4598,True,-1,0.0115,0.0257,8.86088608860886,14.01734104046243,77.81250576322081,97.99291617473436,10.967595739859505,33.064197735232256
34,UBER,70.48,0.3142,0.0296,1495.4,0.1287,0.0154,0.5213,True,-1,0.0158,0.0354,17.46174617461746,27.3121387283237,48.35771262816923,85.8913813459268,17.516428733288013,32.95196937675236
35,OXY,57.97,0.3829,0.0304,784.8,0.1386,0.0189,0.6094,True,-1,0.0193,0.0431,24.332433243324335,28.468208092485554,39.269246152515386,68.55568673750491,19.759800589168364,32.318801621455314
36,BABA,127.33,0.4146,0.0257,1683.0,0.1897,0.0194,0.7526,True,-1,0.0209,0.0467,27.502750275027505,21.676300578034684,50.024240582990565,40.37780401416764,31.339225016995243,32.2215887604827
37,MS,177.64,0.319,0.027,1205.0,0.1392,0.0146,0.5333,True,-1,0.0161,0.036,17.94179417941794,23.554913294797693,45.313435673619274,83.53010625737899,19.895762519827777,31.573630298940234
38,GME,23.22,0.3677,0.0325,159.3,0.1669,0.0175,0.5003,True,-1,0.0185,0.0414,22.812281228122814,31.502890173410407,16.839207971240736,90.02361275088549,26.172671651937453,30.847491007726028
39,BA,217.63,0.3073,0.0266,1608.7,0.1194,0.0153,0.5616,True,-1,0.0155,0.0346,16.771677167716774,22.97687861271676,49.387539603965685,77.96143250688705,15.409018808067074,30.828859714168612
40,ARKK,69.29,0.3642,0.0282,692.7,0.1464,0.0186,0.6691,True,-1,0.0184,0.041,22.462246224622465,25.289017341040466,37.510255012463574,56.80834317197953,21.527305687740764,29.519656402342722
41,GLD,437.13,0.3793,0.0197,7582.0,0.208,0.0171,0.9578,True,-1,0.0191,0.0427,23.972397239723975,13.005780346820808,71.25608192375597,0.0,35.486063902107404,29.441606895570526
42,XOM,152.51,0.2873,0.0232,3111.8,0.1106,0.0145,0.6277,True,-1,0.0145,0.0324,14.771477147714771,18.0635838150289,58.69273035895877,64.9547422274695,13.414910491728982,29.261424299168997
43,JPM,309.87,0.2449,0.0214,3232.1,0.0928,0.0114,0.5098,True,-1,0.0123,0.0276,10.531053105310532,15.462427745664739,59.227764500840074,88.15426997245179,9.381373215499659,29.150592742238032
44,PDD,100.17,0.3139,0.0269,866.3,0.0905,0.0149,0.5432,True,-1,0.0158,0.0354,17.431743174317432,23.410404624277454,40.661658233621544,81.58205430932703,8.860185814638566,29.130266926201337
45,XBI,129.44,0.2923,0.0237,1182.2,0.1226,0.0137,0.5543,True,-1,0.0147,0.0329,15.271527152715272,18.786127167630056,45.04412560821904,79.3978748524203,16.134149104917288,28.603593812735426
46,QQQ,611.07,0.1817,0.0142,37312.5,0.0672,0.0089,0.6466,True,-1,0.0092,0.0205,4.21042104210421,5.057803468208095,93.73961174549473,61.2357339630067,3.5803308406979366,27.96762706125791
47,CVX,188.55,0.2527,0.0201,2190.6,0.1245,0.0117,0.5421,True,-1,0.0127,0.0285,11.311131113111308,13.583815028901736,53.74166098345283,81.79850452577725,16.564695218672103,27.939501817949896
48,DIS,99.17,0.2698,0.0215,1201.4,0.1512,0.0122,0.548,True,-1,0.0136,0.0304,13.02130213021302,15.606936416184968,45.27125327550601,80.6375442739079,22.615001133016086,27.8386950454144
49,BAC,52.54,0.2476,0.0217,2073.9,0.088,0.012,0.534,True,-1,0.0125,0.0279,10.8010801080108,15.895953757225437,52.96957705936762,83.39236521054703,8.293677770224335,27.5168861870608
50,IWM,261.3,0.2001,0.0173,10786.9,0.0763,0.0099,0.5952,True,-1,0.0101,0.0225,6.05060506050605,9.537572254335261,76.23008659830704,71.34986225895318,5.642420122365738,27.44735039255423
51,SPY,679.46,0.1396,0.0107,58149.8,0.0591,0.0065,0.6284,True,-1,0.007,0.0157,0.0,0.0,100.0,64.81700118063756,1.74484477679583,26.65618459574334
52,XLE,56.94,0.2304,0.0198,2861.3,0.0888,0.0117,0.5822,True,-1,0.0116,0.026,9.08090809080908,13.150289017341043,57.508941500285424,73.90791027154663,8.47496034443689,26.205965447773877
53,XLF,50.77,0.1714,0.0143,2654.7,0.0672,0.0081,0.5812,True,-1,0.0086,0.0193,3.1803180318031794,5.202312138728325,56.45185934504757,74.10468319559227,3.5803308406979366,21.472562618451732
54,DIA,479.25,0.1415,0.0114,3162.0,0.0514,0.0066,0.5928,True,-1,0.0071,0.0159,0.19001900190018853,1.01156069364162,58.918466421591084,71.82211727666274,0.0,19.285301836059965
