symbol,delta_threshold,rebalance_min,days_tested,total_pnl,avg_daily_pnl,std_daily_pnl,sharpe,win_rate,best_day,worst_day,avg_hedges_per_day,avg_transaction_costs,pnl_after_costs
QQQ,0.1,1,10,1535.58,153.56,388.38,6.28,0.6,980.66,-213.07,30.8,7.78,145.78
QQQ,0.1,5,10,1071.73,107.17,298.06,5.71,0.4,776.98,-174.98,10.8,4.64,102.53
QQQ,0.1,15,10,294.6,29.46,146.75,3.19,0.5,356.73,-219.51,5.4,3.31,26.15
QQQ,0.1,30,10,16.62,1.66,127.14,0.21,0.3,229.64,-227.41,3.4,2.65,-0.99
QQQ,0.1,60,10,344.05,34.41,138.75,3.94,0.4,291.29,-165.53,2.0,2.29,32.12
QQQ,0.15,1,10,1478.49,147.85,393.15,5.97,0.6,997.4,-221.62,20.9,6.88,140.97
QQQ,0.15,5,10,1111.54,111.15,297.03,5.94,0.4,776.98,-179.66,8.9,4.5,106.66
QQQ,0.15,15,10,321.31,32.13,147.06,3.47,0.5,356.73,-219.51,4.8,3.23,28.9
QQQ,0.15,30,10,34.72,3.47,126.94,0.43,0.3,229.64,-227.41,3.3,2.65,0.82
QQQ,0.15,60,10,344.05,34.41,138.75,3.94,0.4,291.29,-165.53,2.0,2.29,32.12
QQQ,0.2,1,10,1511.79,151.18,366.53,6.55,0.6,985.73,-214.92,16.9,6.52,144.66
QQQ,0.2,5,10,1147.49,114.75,295.78,6.16,0.4,776.98,-191.48,8.1,4.41,110.34
QQQ,0.2,15,10,350.82,35.08,161.86,3.44,0.5,402.65,-234.69,4.3,3.19,31.89
QQQ,0.2,30,10,-27.35,-2.74,128.24,-0.34,0.3,229.64,-227.41,2.8,2.53,-5.26
QQQ,0.2,60,10,283.77,28.38,140.28,3.21,0.4,291.29,-165.53,1.8,2.23,26.15
QQQ,0.3,1,10,1592.69,159.27,376.8,6.71,0.5,1003.72,-224.83,11.4,5.62,153.65
QQQ,0.3,5,10,1204.47,120.45,299.2,6.39,0.5,777.17,-186.04,6.3,4.12,116.33
QQQ,0.3,15,10,229.07,22.91,154.63,2.35,0.5,402.65,-227.41,3.7,3.01,19.9
QQQ,0.3,30,10,-26.64,-2.66,128.21,-0.33,0.3,229.64,-227.41,2.7,2.48,-5.15
QQQ,0.3,60,10,283.77,28.38,140.28,3.21,0.4,291.29,-165.53,1.8,2.23,26.15
IWM,0.1,1,10,56.35,5.64,192.32,0.47,0.1,572.01,-144.09,23.1,2.72,2.91
IWM,0.1,5,10,7.44,0.74,139.26,0.08,0.2,373.68,-144.09,6.9,1.73,-0.99
IWM,0.1,15,10,-570.52,-57.05,68.37,-13.25,0.1,62.13,-193.41,3.9,1.21,-58.26
IWM,0.1,30,10,-391.21,-39.12,72.68,-8.54,0.3,82.59,-173.79,2.7,1.16,-40.28
IWM,0.1,60,10,-573.7,-57.37,89.76,-10.15,0.3,131.13,-173.79,1.9,0.98,-58.35
IWM,0.15,1,10,7.98,0.8,176.31,0.07,0.1,520.11,-144.09,17.0,2.49,-1.69
IWM,0.15,5,10,-8.88,-0.89,139.68,-0.1,0.2,373.68,-144.09,6.2,1.69,-2.58
IWM,0.15,15,10,-545.22,-54.52,69.06,-12.53,0.2,62.13,-190.79,3.5,1.19,-55.72
IWM,0.15,30,10,-412.5,-41.25,73.54,-8.9,0.3,82.59,-173.79,2.4,1.14,-42.39
IWM,0.15,60,10,-592.55,-59.26,90.22,-10.43,0.3,131.13,-173.79,1.7,0.96,-60.21
IWM,0.2,1,10,15.03,1.5,193.51,0.12,0.2,568.96,-144.09,11.5,2.21,-0.71
IWM,0.2,5,10,2.66,0.27,131.42,0.03,0.2,359.24,-144.09,5.1,1.62,-1.35
IWM,0.2,15,10,-471.25,-47.13,69.25,-10.8,0.2,62.13,-190.79,2.8,1.17,-48.3
IWM,0.2,30,10,-347.37,-34.74,74.87,-7.37,0.4,82.59,-173.79,2.1,1.12,-35.86
IWM,0.2,60,10,-584.16,-58.42,89.43,-10.37,0.3,131.13,-173.79,1.6,0.96,-59.37
IWM,0.3,1,10,106.18,10.62,219.03,0.77,0.1,659.2,-144.09,7.8,1.95,8.67
IWM,0.3,5,10,51.14,5.11,137.07,0.59,0.2,380.04,-144.09,4.5,1.61,3.5
IWM,0.3,15,10,-421.06,-42.11,64.0,-10.44,0.2,62.13,-160.22,2.6,1.16,-43.27
IWM,0.3,30,10,-333.8,-33.38,72.42,-7.32,0.4,82.59,-160.22,2.0,1.11,-34.49
IWM,0.3,60,10,-531.43,-53.14,89.13,-9.47,0.3,131.13,-167.96,1.4,0.94,-54.08
SPY,0.1,1,10,827.62,82.76,298.16,4.41,0.4,804.52,-125.14,27.2,7.05,75.71
SPY,0.1,5,10,541.83,54.18,220.38,3.9,0.4,534.55,-127.42,10.4,4.46,49.72
SPY,0.1,15,10,-272.15,-27.21,69.22,-6.24,0.3,89.28,-129.91,5.2,3.14,-30.36
SPY,0.1,30,10,-281.18,-28.12,78.4,-5.69,0.3,126.31,-136.3,3.6,2.73,-30.85
SPY,0.1,60,10,-274.46,-27.45,100.2,-4.35,0.3,177.14,-160.33,1.8,2.06,-29.5
SPY,0.15,1,10,731.46,73.15,282.28,4.11,0.4,772.37,-121.76,18.8,6.24,66.9
SPY,0.15,5,10,413.24,41.32,227.12,2.89,0.3,516.12,-131.04,8.4,4.21,37.12
SPY,0.15,15,10,-304.35,-30.43,63.87,-7.56,0.3,73.88,-122.71,4.7,3.09,-33.53
SPY,0.15,30,10,-285.12,-28.51,78.23,-5.79,0.3,126.31,-136.3,3.2,2.65,-31.16
SPY,0.15,60,10,-274.46,-27.45,100.2,-4.35,0.3,177.14,-160.33,1.8,2.06,-29.5
SPY,0.2,1,10,660.62,66.06,284.88,3.68,0.3,755.82,-126.7,13.7,5.57,60.49
SPY,0.2,5,10,543.76,54.38,228.26,3.78,0.3,516.12,-95.97,7.1,4.05,50.32
SPY,0.2,15,10,-165.92,-16.59,64.78,-4.07,0.3,92.51,-101.53,3.8,2.97,-19.57
SPY,0.2,30,10,-191.71,-19.17,74.26,-4.1,0.4,126.31,-111.52,2.8,2.62,-21.79
SPY,0.2,60,10,-207.32,-20.73,99.31,-3.31,0.4,177.14,-160.33,1.6,2.06,-22.79
SPY,0.3,1,10,703.09,70.31,259.65,4.3,0.3,703.19,-100.26,8.8,4.84,65.46
SPY,0.3,5,10,619.96,62.0,206.07,4.78,0.3,481.45,-86.76,5.7,3.87,58.12
SPY,0.3,15,10,-197.63,-19.76,82.05,-3.82,0.3,136.35,-101.53,2.9,2.69,-22.45
SPY,0.3,30,10,-82.08,-8.21,79.28,-1.64,0.5,126.31,-121.92,2.4,2.57,-10.78
SPY,0.3,60,10,-230.58,-23.06,97.92,-3.74,0.4,177.14,-160.33,1.5,2.02,-25.08
SOXL,0.1,1,5,-397.62,-79.52,34.65,-36.43,0.0,-25.86,-120.34,4.6,0.5,-80.03
SOXL,0.1,5,5,-413.33,-82.67,45.66,-28.74,0.0,-25.86,-150.36,1.8,0.38,-83.04
SOXL,0.1,15,5,-214.77,-42.95,101.22,-6.74,0.2,138.57,-151.79,1.6,0.35,-43.31
SOXL,0.1,30,5,-243.2,-48.64,106.58,-7.24,0.2,136.57,-178.23,1.2,0.35,-48.99
SOXL,0.1,60,5,-163.02,-32.6,135.38,-3.82,0.2,216.75,-178.23,1.2,0.35,-32.95
SOXL,0.15,1,5,-425.69,-85.14,37.82,-35.74,0.0,-25.86,-120.34,4.0,0.49,-85.62
SOXL,0.15,5,5,-413.33,-82.67,45.66,-28.74,0.0,-25.86,-150.36,1.8,0.38,-83.04
SOXL,0.15,15,5,-214.77,-42.95,101.22,-6.74,0.2,138.57,-151.79,1.6,0.35,-43.31
SOXL,0.15,30,5,-243.2,-48.64,106.58,-7.24,0.2,136.57,-178.23,1.2,0.35,-48.99
SOXL,0.15,60,5,-163.02,-32.6,135.38,-3.82,0.2,216.75,-178.23,1.2,0.35,-32.95
SOXL,0.2,1,5,-395.48,-79.1,36.28,-34.61,0.0,-25.86,-120.34,3.8,0.48,-79.58
SOXL,0.2,5,5,-390.55,-78.11,39.39,-31.48,0.0,-25.86,-127.58,1.6,0.37,-78.48
SOXL,0.2,15,5,-241.2,-48.24,107.28,-7.14,0.2,138.57,-178.23,1.2,0.35,-48.59
SOXL,0.2,30,5,-243.2,-48.64,106.58,-7.24,0.2,136.57,-178.23,1.2,0.35,-48.99
SOXL,0.2,60,5,-163.02,-32.6,135.38,-3.82,0.2,216.75,-178.23,1.2,0.35,-32.95
SOXL,0.3,1,5,-387.76,-77.55,34.63,-35.55,0.0,-25.86,-120.34,3.2,0.47,-78.02
SOXL,0.3,5,5,-390.55,-78.11,39.39,-31.48,0.0,-25.86,-127.58,1.6,0.37,-78.48
SOXL,0.3,15,5,-241.2,-48.24,107.28,-7.14,0.2,138.57,-178.23,1.2,0.35,-48.59
SOXL,0.3,30,5,-243.2,-48.64,106.58,-7.24,0.2,136.57,-178.23,1.2,0.35,-48.99
SOXL,0.3,60,5,-163.02,-32.6,135.38,-3.82,0.2,216.75,-178.23,1.2,0.35,-32.95
MSTR,0.1,1,6,-1084.75,-180.79,109.54,-26.2,0.1667,18.51,-306.64,1.2,0.52,-181.31
MSTR,0.1,5,6,-1082.3,-180.38,109.19,-26.23,0.1667,18.51,-306.64,1.2,0.52,-180.91
MSTR,0.1,15,6,-1009.16,-168.19,101.85,-26.22,0.1667,18.51,-306.64,1.2,0.52,-168.72
MSTR,0.1,30,6,-824.92,-137.49,114.28,-19.1,0.1667,18.51,-306.64,1.2,0.52,-138.01
MSTR,0.1,60,6,-808.59,-134.76,117.27,-18.24,0.1667,18.51,-306.64,1.2,0.52,-135.29
MSTR,0.15,1,6,-1084.75,-180.79,109.54,-26.2,0.1667,18.51,-306.64,1.2,0.52,-181.31
MSTR,0.15,5,6,-1082.3,-180.38,109.19,-26.23,0.1667,18.51,-306.64,1.2,0.52,-180.91
MSTR,0.15,15,6,-1009.16,-168.19,101.85,-26.22,0.1667,18.51,-306.64,1.2,0.52,-168.72
MSTR,0.15,30,6,-824.92,-137.49,114.28,-19.1,0.1667,18.51,-306.64,1.2,0.52,-138.01
MSTR,0.15,60,6,-808.59,-134.76,117.27,-18.24,0.1667,18.51,-306.64,1.2,0.52,-135.29
MSTR,0.2,1,6,-1084.75,-180.79,109.54,-26.2,0.1667,18.51,-306.64,1.2,0.52,-181.31
MSTR,0.2,5,6,-1082.3,-180.38,109.19,-26.23,0.1667,18.51,-306.64,1.2,0.52,-180.91
MSTR,0.2,15,6,-1009.16,-168.19,101.85,-26.22,0.1667,18.51,-306.64,1.2,0.52,-168.72
MSTR,0.2,30,6,-824.92,-137.49,114.28,-19.1,0.1667,18.51,-306.64,1.2,0.52,-138.01
MSTR,0.2,60,6,-808.59,-134.76,117.27,-18.24,0.1667,18.51,-306.64,1.2,0.52,-135.29
MSTR,0.3,1,6,-1049.08,-174.85,105.04,-26.42,0.1667,18.51,-306.64,1.0,0.52,-175.37
MSTR,0.3,5,6,-1045.61,-174.27,104.69,-26.43,0.1667,18.51,-306.64,1.0,0.52,-174.79
MSTR,0.3,15,6,-941.74,-156.96,101.3,-24.6,0.1667,18.51,-306.64,1.0,0.52,-157.48
MSTR,0.3,30,6,-682.24,-113.71,147.03,-12.28,0.3333,125.7,-306.64,1.0,0.52,-114.23
MSTR,0.3,60,6,-659.24,-109.87,153.38,-11.37,0.3333,148.7,-306.64,1.0,0.52,-110.4
