date,weekday,strangle_width,entry_time,exit_time,holding_minutes,qqq_open,qqq_close,qqq_high,qqq_low,qqq_range,qqq_range_pct,qqq_move,qqq_move_pct,call_strike,put_strike,call_entry,put_entry,straddle_cost,call_exit,put_exit,straddle_exit,straddle_pnl,iv_estimate,hedge_count,max_stock_position,transaction_costs,daily_pnl,oscillation_ratio,trend_ratio,return_autocorr,realized_vol_intraday,total_path_length
2026-03-11,Wednesday,0,09:31,15:55,144,610.15,607.0,612.27,605.57,6.7,1.098,-3.15,-0.516,606,606,5.25,1.19,644.0,1.0,0.0,100.56,-543.44,0.25,11,89,4.82,-169.08,6.3,0.4701,-0.0056,20.39,42.19
2026-03-16,Monday,0,09:31,15:55,118,599.84,600.88,602.43,599.33,3.1,0.517,1.04,0.173,596,596,4.87,1.14,601.0,4.88,0.0,488.02,-112.98,0.25,1,87,1.48,-205.81,9.46,0.3355,-0.141,17.11,29.33
2026-03-20,Friday,0,09:31,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,592,592,1.44,3.8,524.0,0.0,5.09,508.98,-15.02,0.25,2,97,1.61,-199.22,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,0,09:31,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,590,590,2.05,2.36,441.0,0.0,2.27,226.98,-214.02,0.25,12,80,4.41,-94.91,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,0,09:31,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,563,563,3.75,1.59,534.0,3.83,0.0,383.02,-150.98,0.25,4,97,2.07,-170.62,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,0,09:31,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,604,604,2.94,1.15,409.0,4.67,0.0,467.02,58.02,0.25,8,99,3.35,-110.79,5.54,0.5098,-0.017,15.02,31.21
2026-03-11,Wednesday,0,09:31,15:30,119,610.15,606.17,612.27,606.17,6.1,1.0,-3.98,-0.652,606,606,5.25,1.19,644.0,0.55,0.38,92.33,-551.67,0.25,4,89,2.06,-187.9,6.14,0.6525,-0.0271,21.69,37.47
2026-03-16,Monday,0,09:31,15:30,101,599.84,601.79,602.43,599.33,3.1,0.517,1.95,0.325,596,596,4.87,1.14,601.0,5.79,0.0,579.12,-21.88,0.25,1,87,1.48,-193.88,8.7,0.629,-0.1382,18.03,26.97
2026-03-20,Friday,0,09:31,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,592,592,1.44,3.8,524.0,0.0,6.25,624.87,100.87,0.25,2,97,1.61,-195.84,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,0,09:31,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,590,590,2.05,2.36,441.0,0.16,0.94,109.71,-331.29,0.25,10,80,3.9,-117.79,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,0,09:31,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,563,563,3.75,1.59,534.0,3.64,0.0,364.13,-169.87,0.25,4,97,2.07,-171.27,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,0,09:31,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,604,604,2.94,1.15,409.0,1.59,0.05,163.47,-245.53,0.25,7,64,2.75,-154.62,6.88,0.0751,-0.092,13.38,23.8
2026-03-11,Wednesday,0,09:31,15:00,90,610.15,610.15,612.27,607.36,4.91,0.806,0.0,0.0,606,606,5.25,1.19,644.0,4.16,0.0,415.79,-228.21,0.25,3,89,2.06,-184.61,5.51,0.0,-0.0424,20.88,27.09
2026-03-16,Monday,0,09:31,15:00,82,599.84,601.0,602.43,599.33,3.1,0.517,1.16,0.193,596,596,4.87,1.14,601.0,5.0,0.0,500.32,-100.68,0.25,1,87,1.48,-203.95,7.13,0.3742,-0.1591,18.34,22.1
2026-03-20,Friday,0,09:31,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,592,592,1.44,3.8,524.0,0.0,5.03,502.82,-21.18,0.25,2,97,1.62,-199.56,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,0,09:31,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,590,590,2.05,2.36,441.0,0.71,0.56,126.3,-314.7,0.25,8,70,2.56,-146.43,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,0,09:31,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,563,563,3.75,1.59,534.0,2.48,0.03,250.88,-283.12,0.25,3,97,1.56,-189.91,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,0,09:31,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,604,604,2.94,1.15,409.0,1.28,0.26,153.79,-255.21,0.25,6,54,2.01,-143.22,5.38,0.2255,-0.1181,14.18,18.6
2026-03-11,Wednesday,0,09:31,14:30,60,610.15,608.73,612.27,607.71,4.56,0.747,-1.42,-0.233,606,606,5.25,1.19,644.0,2.81,0.08,288.72,-355.28,0.25,1,89,1.54,-231.34,4.31,0.3114,-0.0529,22.86,19.63
2026-03-16,Monday,0,09:31,14:30,53,599.84,600.84,602.43,599.84,2.59,0.432,1.0,0.167,596,596,4.87,1.14,601.0,4.85,0.0,485.21,-115.79,0.25,1,87,1.48,-205.14,5.44,0.3861,-0.1173,18.09,14.1
2026-03-20,Friday,0,09:31,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,592,592,1.44,3.8,524.0,0.0,5.45,544.9,20.9,0.25,2,97,1.61,-198.21,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,0,09:31,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,590,590,2.05,2.36,441.0,0.86,0.69,154.59,-286.41,0.25,6,70,1.92,-153.02,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,0,09:31,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,563,563,3.75,1.59,534.0,5.67,0.0,567.46,33.46,0.25,2,97,1.56,-220.31,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,0,09:31,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,604,604,2.94,1.15,409.0,0.54,1.1,163.96,-245.04,0.25,5,54,1.65,-130.72,4.15,0.727,-0.059,15.25,13.54
2026-03-11,Wednesday,0,09:31,14:00,31,610.15,612.27,612.27,608.63,3.64,0.597,2.12,0.347,606,606,5.25,1.19,644.0,6.28,0.0,627.94,-16.06,0.25,1,89,1.54,-207.17,2.87,0.5824,-0.0286,24.47,10.45
2026-03-16,Monday,0,09:31,14:00,30,599.84,601.33,601.94,599.84,2.1,0.35,1.49,0.248,596,596,4.87,1.14,601.0,5.34,0.01,534.88,-66.12,0.25,1,87,1.48,-198.1,4.09,0.7095,-0.1427,19.56,8.6
2026-03-20,Friday,0,09:31,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,592,592,1.44,3.8,524.0,0.0,5.85,585.11,61.11,0.25,2,97,1.61,-196.81,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,0,09:31,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,590,590,2.05,2.36,441.0,0.09,3.08,316.96,-124.04,0.25,4,70,1.77,-175.07,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,0,09:31,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,563,563,3.75,1.59,534.0,5.83,0.0,582.88,48.88,0.25,2,97,1.56,-219.44,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,0,09:31,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,604,604,2.94,1.15,409.0,1.16,0.7,185.82,-223.18,0.25,4,54,1.48,-122.94,3.52,0.6291,-0.0326,17.07,7.49
2026-03-11,Wednesday,0,09:45,15:55,144,610.15,607.0,612.27,605.57,6.7,1.098,-3.15,-0.516,606,606,5.25,1.19,644.0,1.0,0.0,100.56,-543.44,0.25,11,89,4.82,-169.08,6.3,0.4701,-0.0056,20.39,42.19
2026-03-16,Monday,0,09:45,15:55,118,599.84,600.88,602.43,599.33,3.1,0.517,1.04,0.173,596,596,4.87,1.14,601.0,4.88,0.0,488.02,-112.98,0.25,1,87,1.48,-205.81,9.46,0.3355,-0.141,17.11,29.33
2026-03-20,Friday,0,09:45,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,592,592,1.44,3.8,524.0,0.0,5.09,508.98,-15.02,0.25,2,97,1.61,-199.22,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,0,09:45,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,590,590,2.05,2.36,441.0,0.0,2.27,226.98,-214.02,0.25,12,80,4.41,-94.91,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,0,09:45,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,563,563,3.75,1.59,534.0,3.83,0.0,383.02,-150.98,0.25,4,97,2.07,-170.62,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,0,09:45,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,604,604,2.94,1.15,409.0,4.67,0.0,467.02,58.02,0.25,8,99,3.35,-110.79,5.54,0.5098,-0.017,15.02,31.21
2026-03-11,Wednesday,0,09:45,15:30,119,610.15,606.17,612.27,606.17,6.1,1.0,-3.98,-0.652,606,606,5.25,1.19,644.0,0.55,0.38,92.33,-551.67,0.25,4,89,2.06,-187.9,6.14,0.6525,-0.0271,21.69,37.47
2026-03-16,Monday,0,09:45,15:30,101,599.84,601.79,602.43,599.33,3.1,0.517,1.95,0.325,596,596,4.87,1.14,601.0,5.79,0.0,579.12,-21.88,0.25,1,87,1.48,-193.88,8.7,0.629,-0.1382,18.03,26.97
2026-03-20,Friday,0,09:45,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,592,592,1.44,3.8,524.0,0.0,6.25,624.87,100.87,0.25,2,97,1.61,-195.84,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,0,09:45,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,590,590,2.05,2.36,441.0,0.16,0.94,109.71,-331.29,0.25,10,80,3.9,-117.79,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,0,09:45,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,563,563,3.75,1.59,534.0,3.64,0.0,364.13,-169.87,0.25,4,97,2.07,-171.27,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,0,09:45,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,604,604,2.94,1.15,409.0,1.59,0.05,163.47,-245.53,0.25,7,64,2.75,-154.62,6.88,0.0751,-0.092,13.38,23.8
2026-03-11,Wednesday,0,09:45,15:00,90,610.15,610.15,612.27,607.36,4.91,0.806,0.0,0.0,606,606,5.25,1.19,644.0,4.16,0.0,415.79,-228.21,0.25,3,89,2.06,-184.61,5.51,0.0,-0.0424,20.88,27.09
2026-03-16,Monday,0,09:45,15:00,82,599.84,601.0,602.43,599.33,3.1,0.517,1.16,0.193,596,596,4.87,1.14,601.0,5.0,0.0,500.32,-100.68,0.25,1,87,1.48,-203.95,7.13,0.3742,-0.1591,18.34,22.1
2026-03-20,Friday,0,09:45,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,592,592,1.44,3.8,524.0,0.0,5.03,502.82,-21.18,0.25,2,97,1.62,-199.56,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,0,09:45,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,590,590,2.05,2.36,441.0,0.71,0.56,126.3,-314.7,0.25,8,70,2.56,-146.43,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,0,09:45,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,563,563,3.75,1.59,534.0,2.48,0.03,250.88,-283.12,0.25,3,97,1.56,-189.91,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,0,09:45,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,604,604,2.94,1.15,409.0,1.28,0.26,153.79,-255.21,0.25,6,54,2.01,-143.22,5.38,0.2255,-0.1181,14.18,18.6
2026-03-11,Wednesday,0,09:45,14:30,60,610.15,608.73,612.27,607.71,4.56,0.747,-1.42,-0.233,606,606,5.25,1.19,644.0,2.81,0.08,288.72,-355.28,0.25,1,89,1.54,-231.34,4.31,0.3114,-0.0529,22.86,19.63
2026-03-16,Monday,0,09:45,14:30,53,599.84,600.84,602.43,599.84,2.59,0.432,1.0,0.167,596,596,4.87,1.14,601.0,4.85,0.0,485.21,-115.79,0.25,1,87,1.48,-205.14,5.44,0.3861,-0.1173,18.09,14.1
2026-03-20,Friday,0,09:45,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,592,592,1.44,3.8,524.0,0.0,5.45,544.9,20.9,0.25,2,97,1.61,-198.21,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,0,09:45,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,590,590,2.05,2.36,441.0,0.86,0.69,154.59,-286.41,0.25,6,70,1.92,-153.02,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,0,09:45,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,563,563,3.75,1.59,534.0,5.67,0.0,567.46,33.46,0.25,2,97,1.56,-220.31,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,0,09:45,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,604,604,2.94,1.15,409.0,0.54,1.1,163.96,-245.04,0.25,5,54,1.65,-130.72,4.15,0.727,-0.059,15.25,13.54
2026-03-11,Wednesday,0,09:45,14:00,31,610.15,612.27,612.27,608.63,3.64,0.597,2.12,0.347,606,606,5.25,1.19,644.0,6.28,0.0,627.94,-16.06,0.25,1,89,1.54,-207.17,2.87,0.5824,-0.0286,24.47,10.45
2026-03-16,Monday,0,09:45,14:00,30,599.84,601.33,601.94,599.84,2.1,0.35,1.49,0.248,596,596,4.87,1.14,601.0,5.34,0.01,534.88,-66.12,0.25,1,87,1.48,-198.1,4.09,0.7095,-0.1427,19.56,8.6
2026-03-20,Friday,0,09:45,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,592,592,1.44,3.8,524.0,0.0,5.85,585.11,61.11,0.25,2,97,1.61,-196.81,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,0,09:45,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,590,590,2.05,2.36,441.0,0.09,3.08,316.96,-124.04,0.25,4,70,1.77,-175.07,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,0,09:45,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,563,563,3.75,1.59,534.0,5.83,0.0,582.88,48.88,0.25,2,97,1.56,-219.44,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,0,09:45,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,604,604,2.94,1.15,409.0,1.16,0.7,185.82,-223.18,0.25,4,54,1.48,-122.94,3.52,0.6291,-0.0326,17.07,7.49
2026-03-11,Wednesday,0,10:00,15:55,144,610.15,607.0,612.27,605.57,6.7,1.098,-3.15,-0.516,606,606,5.25,1.19,644.0,1.0,0.0,100.56,-543.44,0.25,11,89,4.82,-169.08,6.3,0.4701,-0.0056,20.39,42.19
2026-03-16,Monday,0,10:00,15:55,118,599.84,600.88,602.43,599.33,3.1,0.517,1.04,0.173,596,596,4.87,1.14,601.0,4.88,0.0,488.02,-112.98,0.25,1,87,1.48,-205.81,9.46,0.3355,-0.141,17.11,29.33
2026-03-20,Friday,0,10:00,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,592,592,1.44,3.8,524.0,0.0,5.09,508.98,-15.02,0.25,2,97,1.61,-199.22,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,0,10:00,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,590,590,2.05,2.36,441.0,0.0,2.27,226.98,-214.02,0.25,12,80,4.41,-94.91,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,0,10:00,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,563,563,3.75,1.59,534.0,3.83,0.0,383.02,-150.98,0.25,4,97,2.07,-170.62,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,0,10:00,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,604,604,2.94,1.15,409.0,4.67,0.0,467.02,58.02,0.25,8,99,3.35,-110.79,5.54,0.5098,-0.017,15.02,31.21
2026-03-11,Wednesday,0,10:00,15:30,119,610.15,606.17,612.27,606.17,6.1,1.0,-3.98,-0.652,606,606,5.25,1.19,644.0,0.55,0.38,92.33,-551.67,0.25,4,89,2.06,-187.9,6.14,0.6525,-0.0271,21.69,37.47
2026-03-16,Monday,0,10:00,15:30,101,599.84,601.79,602.43,599.33,3.1,0.517,1.95,0.325,596,596,4.87,1.14,601.0,5.79,0.0,579.12,-21.88,0.25,1,87,1.48,-193.88,8.7,0.629,-0.1382,18.03,26.97
2026-03-20,Friday,0,10:00,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,592,592,1.44,3.8,524.0,0.0,6.25,624.87,100.87,0.25,2,97,1.61,-195.84,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,0,10:00,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,590,590,2.05,2.36,441.0,0.16,0.94,109.71,-331.29,0.25,10,80,3.9,-117.79,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,0,10:00,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,563,563,3.75,1.59,534.0,3.64,0.0,364.13,-169.87,0.25,4,97,2.07,-171.27,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,0,10:00,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,604,604,2.94,1.15,409.0,1.59,0.05,163.47,-245.53,0.25,7,64,2.75,-154.62,6.88,0.0751,-0.092,13.38,23.8
2026-03-11,Wednesday,0,10:00,15:00,90,610.15,610.15,612.27,607.36,4.91,0.806,0.0,0.0,606,606,5.25,1.19,644.0,4.16,0.0,415.79,-228.21,0.25,3,89,2.06,-184.61,5.51,0.0,-0.0424,20.88,27.09
2026-03-16,Monday,0,10:00,15:00,82,599.84,601.0,602.43,599.33,3.1,0.517,1.16,0.193,596,596,4.87,1.14,601.0,5.0,0.0,500.32,-100.68,0.25,1,87,1.48,-203.95,7.13,0.3742,-0.1591,18.34,22.1
2026-03-20,Friday,0,10:00,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,592,592,1.44,3.8,524.0,0.0,5.03,502.82,-21.18,0.25,2,97,1.62,-199.56,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,0,10:00,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,590,590,2.05,2.36,441.0,0.71,0.56,126.3,-314.7,0.25,8,70,2.56,-146.43,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,0,10:00,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,563,563,3.75,1.59,534.0,2.48,0.03,250.88,-283.12,0.25,3,97,1.56,-189.91,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,0,10:00,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,604,604,2.94,1.15,409.0,1.28,0.26,153.79,-255.21,0.25,6,54,2.01,-143.22,5.38,0.2255,-0.1181,14.18,18.6
2026-03-11,Wednesday,0,10:00,14:30,60,610.15,608.73,612.27,607.71,4.56,0.747,-1.42,-0.233,606,606,5.25,1.19,644.0,2.81,0.08,288.72,-355.28,0.25,1,89,1.54,-231.34,4.31,0.3114,-0.0529,22.86,19.63
2026-03-16,Monday,0,10:00,14:30,53,599.84,600.84,602.43,599.84,2.59,0.432,1.0,0.167,596,596,4.87,1.14,601.0,4.85,0.0,485.21,-115.79,0.25,1,87,1.48,-205.14,5.44,0.3861,-0.1173,18.09,14.1
2026-03-20,Friday,0,10:00,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,592,592,1.44,3.8,524.0,0.0,5.45,544.9,20.9,0.25,2,97,1.61,-198.21,3.69,0.6108,0.0275,21.37,18.49
