date,weekday,strangle_width,entry_time,exit_time,holding_minutes,qqq_open,qqq_close,qqq_high,qqq_low,qqq_range,qqq_range_pct,qqq_move,qqq_move_pct,call_strike,put_strike,call_entry,put_entry,straddle_cost,call_exit,put_exit,straddle_exit,straddle_pnl,iv_estimate,hedge_count,max_stock_position,transaction_costs,daily_pnl,oscillation_ratio,trend_ratio,return_autocorr,realized_vol_intraday,total_path_length
2026-03-25,Wednesday,1,09:45,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,591,589,0.48,0.68,115.82,0.29,0.21,50.7,-65.11,0.25,7,59,2.23,96.63,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,1,09:45,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,564,562,1.62,0.1,172.9,1.58,0.01,158.43,-14.47,0.25,3,95,1.53,91.97,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,1,09:45,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,605,603,1.47,0.18,164.83,0.66,0.08,73.66,-91.16,0.25,6,50,1.97,27.45,5.38,0.2255,-0.1181,14.18,18.6
2026-03-11,Wednesday,1,09:45,14:30,60,610.15,608.73,612.27,607.71,4.56,0.747,-1.42,-0.233,607,605,3.29,0.02,331.34,1.94,0.02,196.68,-134.66,0.25,2,87,1.5,19.15,4.31,0.3114,-0.0529,22.86,19.63
2026-03-16,Monday,1,09:45,14:30,53,599.84,600.84,602.43,599.84,2.59,0.432,1.0,0.167,597,595,3.01,0.03,303.7,3.86,0.0,386.28,82.59,0.25,1,84,1.43,-3.68,5.44,0.3861,-0.1173,18.09,14.1
2026-03-20,Friday,1,09:45,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,593,591,0.1,1.84,193.66,0.0,4.45,445.34,251.69,0.25,2,92,1.53,27.1,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,1,09:45,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,591,589,0.48,0.68,115.82,0.43,0.32,74.74,-41.07,0.25,5,59,1.67,90.37,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,1,09:45,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,564,562,1.62,0.1,172.9,4.68,0.0,467.7,294.8,0.25,2,95,1.53,53.58,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,1,09:45,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,605,603,1.47,0.18,164.83,0.24,0.59,82.97,-81.86,0.25,5,50,1.66,31.18,4.15,0.727,-0.059,15.25,13.54
2026-03-11,Wednesday,1,09:45,14:00,31,610.15,612.27,612.27,608.63,3.64,0.597,2.12,0.347,607,605,3.29,0.02,331.34,5.28,0.0,528.41,197.07,0.25,1,87,1.5,10.26,2.87,0.5824,-0.0286,24.47,10.45
2026-03-16,Monday,1,09:45,14:00,30,599.84,601.33,601.94,599.84,2.1,0.35,1.49,0.248,597,595,3.01,0.03,303.7,4.36,0.0,436.06,132.36,0.25,1,84,1.43,4.93,4.09,0.7095,-0.1427,19.56,8.6
2026-03-20,Friday,1,09:45,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,593,591,0.1,1.84,193.66,0.0,4.86,485.73,292.07,0.25,2,92,1.53,30.69,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,1,09:45,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,591,589,0.48,0.68,115.82,0.03,2.21,224.31,108.49,0.25,3,59,1.54,83.28,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,1,09:45,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,564,562,1.62,0.1,172.9,4.83,0.0,483.39,310.49,0.25,2,95,1.53,55.02,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,1,09:45,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,605,603,1.47,0.18,164.83,0.67,0.36,102.7,-62.13,0.25,4,50,1.39,33.98,3.52,0.6291,-0.0326,17.07,7.49
2026-03-11,Wednesday,1,10:00,15:55,144,610.15,607.0,612.27,605.57,6.7,1.098,-3.15,-0.516,607,605,3.29,0.02,331.34,0.19,0.0,18.68,-312.66,0.25,8,87,3.35,79.69,6.3,0.4701,-0.0056,20.39,42.19
2026-03-16,Monday,1,10:00,15:55,118,599.84,600.88,602.43,599.33,3.1,0.517,1.04,0.173,597,595,3.01,0.03,303.7,3.88,0.0,388.02,84.32,0.25,1,84,1.43,-5.31,9.46,0.3355,-0.141,17.11,29.33
2026-03-20,Friday,1,10:00,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,593,591,0.1,1.84,193.66,0.0,4.09,408.98,215.32,0.25,2,92,1.53,23.86,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,1,10:00,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,591,589,0.48,0.68,115.82,0.0,1.27,127.01,11.2,0.25,13,99,4.48,211.39,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,1,10:00,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,564,562,1.62,0.1,172.9,2.83,0.0,283.02,110.12,0.25,4,95,2.06,104.26,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,1,10:00,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,605,603,1.47,0.18,164.83,3.67,0.0,367.02,202.19,0.25,8,84,3.11,63.96,5.54,0.5098,-0.017,15.02,31.21
2026-03-11,Wednesday,1,10:00,15:30,119,610.15,606.17,612.27,606.17,6.1,1.0,-3.98,-0.652,607,605,3.29,0.02,331.34,0.16,0.09,24.81,-306.52,0.25,6,87,2.57,81.4,6.14,0.6525,-0.0271,21.69,37.47
2026-03-16,Monday,1,10:00,15:30,101,599.84,601.79,602.43,599.33,3.1,0.517,1.95,0.325,597,595,3.01,0.03,303.7,4.79,0.0,479.12,175.43,0.25,1,84,1.43,9.36,8.7,0.629,-0.1382,18.03,26.97
2026-03-20,Friday,1,10:00,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,593,591,0.1,1.84,193.66,0.0,5.25,524.87,331.22,0.25,2,92,1.53,33.04,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,1,10:00,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,591,589,0.48,0.68,115.82,0.03,0.34,36.8,-79.02,0.25,12,99,3.88,201.02,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,1,10:00,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,564,562,1.62,0.1,172.9,2.64,0.0,264.35,91.45,0.25,4,95,2.06,102.31,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,1,10:00,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,605,603,1.47,0.18,164.83,0.78,0.01,78.19,-86.64,0.25,8,84,3.11,38.05,6.88,0.0751,-0.092,13.38,23.8
2026-03-11,Wednesday,1,10:00,15:00,90,610.15,610.15,612.27,607.36,4.91,0.806,0.0,0.0,607,605,3.29,0.02,331.34,3.17,0.0,316.9,-14.44,0.25,3,87,2.06,28.39,5.51,0.0,-0.0424,20.88,27.09
2026-03-16,Monday,1,10:00,15:00,82,599.84,601.0,602.43,599.33,3.1,0.517,1.16,0.193,597,595,3.01,0.03,303.7,4.01,0.0,400.57,96.87,0.25,1,84,1.43,-2.84,7.13,0.3742,-0.1591,18.34,22.1
2026-03-20,Friday,1,10:00,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,593,591,0.1,1.84,193.66,0.0,4.03,403.02,209.36,0.25,2,92,1.53,23.42,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,1,10:00,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,591,589,0.48,0.68,115.82,0.29,0.21,50.7,-65.11,0.25,7,59,2.23,96.63,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,1,10:00,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,564,562,1.62,0.1,172.9,1.58,0.01,158.43,-14.47,0.25,3,95,1.53,91.97,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,1,10:00,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,605,603,1.47,0.18,164.83,0.66,0.08,73.66,-91.16,0.25,6,50,1.97,27.45,5.38,0.2255,-0.1181,14.18,18.6
2026-03-11,Wednesday,1,10:00,14:30,60,610.15,608.73,612.27,607.71,4.56,0.747,-1.42,-0.233,607,605,3.29,0.02,331.34,1.94,0.02,196.68,-134.66,0.25,2,87,1.5,19.15,4.31,0.3114,-0.0529,22.86,19.63
2026-03-16,Monday,1,10:00,14:30,53,599.84,600.84,602.43,599.84,2.59,0.432,1.0,0.167,597,595,3.01,0.03,303.7,3.86,0.0,386.28,82.59,0.25,1,84,1.43,-3.68,5.44,0.3861,-0.1173,18.09,14.1
2026-03-20,Friday,1,10:00,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,593,591,0.1,1.84,193.66,0.0,4.45,445.34,251.69,0.25,2,92,1.53,27.1,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,1,10:00,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,591,589,0.48,0.68,115.82,0.43,0.32,74.74,-41.07,0.25,5,59,1.67,90.37,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,1,10:00,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,564,562,1.62,0.1,172.9,4.68,0.0,467.7,294.8,0.25,2,95,1.53,53.58,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,1,10:00,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,605,603,1.47,0.18,164.83,0.24,0.59,82.97,-81.86,0.25,5,50,1.66,31.18,4.15,0.727,-0.059,15.25,13.54
2026-03-11,Wednesday,1,10:00,14:00,31,610.15,612.27,612.27,608.63,3.64,0.597,2.12,0.347,607,605,3.29,0.02,331.34,5.28,0.0,528.41,197.07,0.25,1,87,1.5,10.26,2.87,0.5824,-0.0286,24.47,10.45
2026-03-16,Monday,1,10:00,14:00,30,599.84,601.33,601.94,599.84,2.1,0.35,1.49,0.248,597,595,3.01,0.03,303.7,4.36,0.0,436.06,132.36,0.25,1,84,1.43,4.93,4.09,0.7095,-0.1427,19.56,8.6
2026-03-20,Friday,1,10:00,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,593,591,0.1,1.84,193.66,0.0,4.86,485.73,292.07,0.25,2,92,1.53,30.69,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,1,10:00,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,591,589,0.48,0.68,115.82,0.03,2.21,224.31,108.49,0.25,3,59,1.54,83.28,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,1,10:00,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,564,562,1.62,0.1,172.9,4.83,0.0,483.39,310.49,0.25,2,95,1.53,55.02,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,1,10:00,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,605,603,1.47,0.18,164.83,0.67,0.36,102.7,-62.13,0.25,4,50,1.39,33.98,3.52,0.6291,-0.0326,17.07,7.49
2026-03-11,Wednesday,1,10:30,15:55,144,610.15,607.0,612.27,605.57,6.7,1.098,-3.15,-0.516,607,605,3.29,0.02,331.34,0.19,0.0,18.68,-312.66,0.25,8,87,3.35,79.69,6.3,0.4701,-0.0056,20.39,42.19
2026-03-16,Monday,1,10:30,15:55,118,599.84,600.88,602.43,599.33,3.1,0.517,1.04,0.173,597,595,3.01,0.03,303.7,3.88,0.0,388.02,84.32,0.25,1,84,1.43,-5.31,9.46,0.3355,-0.141,17.11,29.33
2026-03-20,Friday,1,10:30,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,593,591,0.1,1.84,193.66,0.0,4.09,408.98,215.32,0.25,2,92,1.53,23.86,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,1,10:30,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,591,589,0.48,0.68,115.82,0.0,1.27,127.01,11.2,0.25,13,99,4.48,211.39,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,1,10:30,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,564,562,1.62,0.1,172.9,2.83,0.0,283.02,110.12,0.25,4,95,2.06,104.26,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,1,10:30,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,605,603,1.47,0.18,164.83,3.67,0.0,367.02,202.19,0.25,8,84,3.11,63.96,5.54,0.5098,-0.017,15.02,31.21
2026-03-11,Wednesday,1,10:30,15:30,119,610.15,606.17,612.27,606.17,6.1,1.0,-3.98,-0.652,607,605,3.29,0.02,331.34,0.16,0.09,24.81,-306.52,0.25,6,87,2.57,81.4,6.14,0.6525,-0.0271,21.69,37.47
2026-03-16,Monday,1,10:30,15:30,101,599.84,601.79,602.43,599.33,3.1,0.517,1.95,0.325,597,595,3.01,0.03,303.7,4.79,0.0,479.12,175.43,0.25,1,84,1.43,9.36,8.7,0.629,-0.1382,18.03,26.97
2026-03-20,Friday,1,10:30,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,593,591,0.1,1.84,193.66,0.0,5.25,524.87,331.22,0.25,2,92,1.53,33.04,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,1,10:30,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,591,589,0.48,0.68,115.82,0.03,0.34,36.8,-79.02,0.25,12,99,3.88,201.02,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,1,10:30,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,564,562,1.62,0.1,172.9,2.64,0.0,264.35,91.45,0.25,4,95,2.06,102.31,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,1,10:30,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,605,603,1.47,0.18,164.83,0.78,0.01,78.19,-86.64,0.25,8,84,3.11,38.05,6.88,0.0751,-0.092,13.38,23.8
2026-03-11,Wednesday,1,10:30,15:00,90,610.15,610.15,612.27,607.36,4.91,0.806,0.0,0.0,607,605,3.29,0.02,331.34,3.17,0.0,316.9,-14.44,0.25,3,87,2.06,28.39,5.51,0.0,-0.0424,20.88,27.09
2026-03-16,Monday,1,10:30,15:00,82,599.84,601.0,602.43,599.33,3.1,0.517,1.16,0.193,597,595,3.01,0.03,303.7,4.01,0.0,400.57,96.87,0.25,1,84,1.43,-2.84,7.13,0.3742,-0.1591,18.34,22.1
2026-03-20,Friday,1,10:30,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,593,591,0.1,1.84,193.66,0.0,4.03,403.02,209.36,0.25,2,92,1.53,23.42,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,1,10:30,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,591,589,0.48,0.68,115.82,0.29,0.21,50.7,-65.11,0.25,7,59,2.23,96.63,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,1,10:30,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,564,562,1.62,0.1,172.9,1.58,0.01,158.43,-14.47,0.25,3,95,1.53,91.97,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,1,10:30,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,605,603,1.47,0.18,164.83,0.66,0.08,73.66,-91.16,0.25,6,50,1.97,27.45,5.38,0.2255,-0.1181,14.18,18.6
2026-03-11,Wednesday,1,10:30,14:30,60,610.15,608.73,612.27,607.71,4.56,0.747,-1.42,-0.233,607,605,3.29,0.02,331.34,1.94,0.02,196.68,-134.66,0.25,2,87,1.5,19.15,4.31,0.3114,-0.0529,22.86,19.63
2026-03-16,Monday,1,10:30,14:30,53,599.84,600.84,602.43,599.84,2.59,0.432,1.0,0.167,597,595,3.01,0.03,303.7,3.86,0.0,386.28,82.59,0.25,1,84,1.43,-3.68,5.44,0.3861,-0.1173,18.09,14.1
2026-03-20,Friday,1,10:30,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,593,591,0.1,1.84,193.66,0.0,4.45,445.34,251.69,0.25,2,92,1.53,27.1,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,1,10:30,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,591,589,0.48,0.68,115.82,0.43,0.32,74.74,-41.07,0.25,5,59,1.67,90.37,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,1,10:30,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,564,562,1.62,0.1,172.9,4.68,0.0,467.7,294.8,0.25,2,95,1.53,53.58,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,1,10:30,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,605,603,1.47,0.18,164.83,0.24,0.59,82.97,-81.86,0.25,5,50,1.66,31.18,4.15,0.727,-0.059,15.25,13.54
2026-03-11,Wednesday,1,10:30,14:00,31,610.15,612.27,612.27,608.63,3.64,0.597,2.12,0.347,607,605,3.29,0.02,331.34,5.28,0.0,528.41,197.07,0.25,1,87,1.5,10.26,2.87,0.5824,-0.0286,24.47,10.45
2026-03-16,Monday,1,10:30,14:00,30,599.84,601.33,601.94,599.84,2.1,0.35,1.49,0.248,597,595,3.01,0.03,303.7,4.36,0.0,436.06,132.36,0.25,1,84,1.43,4.93,4.09,0.7095,-0.1427,19.56,8.6
2026-03-20,Friday,1,10:30,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,593,591,0.1,1.84,193.66,0.0,4.86,485.73,292.07,0.25,2,92,1.53,30.69,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,1,10:30,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,591,589,0.48,0.68,115.82,0.03,2.21,224.31,108.49,0.25,3,59,1.54,83.28,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,1,10:30,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,564,562,1.62,0.1,172.9,4.83,0.0,483.39,310.49,0.25,2,95,1.53,55.02,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,1,10:30,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,605,603,1.47,0.18,164.83,0.67,0.36,102.7,-62.13,0.25,4,50,1.39,33.98,3.52,0.6291,-0.0326,17.07,7.49
2026-03-20,Friday,2,09:31,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,594,590,0.04,1.2,123.71,0.0,3.09,308.98,185.27,0.25,2,85,1.42,18.83,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,2,09:31,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,592,588,0.24,0.36,60.55,0.0,0.35,34.68,-25.87,0.25,9,91,3.19,152.09,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,2,09:31,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,565,561,1.02,0.04,106.06,1.83,0.0,183.02,76.96,0.25,4,90,1.93,79.58,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,2,09:31,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,606,602,0.93,0.08,100.25,2.67,0.0,267.02,166.77,0.25,6,82,2.49,59.76,5.54,0.5098,-0.017,15.02,31.21
2026-03-20,Friday,2,09:31,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,594,590,0.04,1.2,123.71,0.0,4.25,424.88,301.17,0.25,2,85,1.41,36.13,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,2,09:31,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,592,588,0.24,0.36,60.55,0.0,0.08,7.87,-52.68,0.25,8,91,2.56,158.4,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,2,09:31,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,565,561,1.02,0.04,106.06,1.67,0.0,167.0,60.94,0.25,4,90,1.93,79.9,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,2,09:31,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,606,602,0.93,0.08,100.25,0.26,0.0,26.34,-73.91,0.25,5,43,1.82,19.86,6.88,0.0751,-0.092,13.38,23.8
2026-03-20,Friday,2,09:31,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,594,590,0.04,1.2,123.71,0.0,3.04,304.38,180.67,0.25,2,85,1.42,19.33,4.86,0.4907,-0.1049,22.23,26.17
