date,weekday,strangle_width,entry_time,exit_time,holding_minutes,qqq_open,qqq_close,qqq_high,qqq_low,qqq_range,qqq_range_pct,qqq_move,qqq_move_pct,call_strike,put_strike,call_entry,put_entry,straddle_cost,call_exit,put_exit,straddle_exit,straddle_pnl,iv_estimate,hedge_count,max_stock_position,transaction_costs,daily_pnl,oscillation_ratio,trend_ratio,return_autocorr,realized_vol_intraday,total_path_length
2026-03-25,Wednesday,3,09:31,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,593,587,0.11,0.17,28.33,0.06,0.04,10.18,-18.15,0.25,2,33,0.55,44.4,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,3,09:31,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,566,560,0.58,0.01,59.51,2.74,0.0,273.56,214.05,0.25,2,80,1.29,53.42,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,3,09:31,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,607,601,0.53,0.03,56.27,0.03,0.1,13.07,-43.19,0.25,2,33,0.58,26.03,4.15,0.727,-0.059,15.25,13.54
2026-03-20,Friday,3,09:31,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,595,589,0.01,0.71,72.88,0.0,2.95,295.0,222.13,0.25,2,73,1.21,34.91,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,3,09:31,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,593,587,0.11,0.17,28.33,0.0,0.88,87.94,59.61,0.25,1,33,0.55,29.36,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,3,09:31,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,566,560,0.58,0.01,59.51,2.92,0.0,291.85,232.34,0.25,2,80,1.29,59.71,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,3,09:31,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,607,601,0.53,0.03,56.27,0.15,0.06,21.78,-34.49,0.25,1,33,0.57,16.75,3.52,0.6291,-0.0326,17.07,7.49
2026-03-20,Friday,3,09:45,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,595,589,0.01,0.71,72.88,0.0,2.09,208.98,136.1,0.25,2,73,1.22,4.37,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,3,09:45,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,593,587,0.11,0.17,28.33,0.0,0.01,1.02,-27.31,0.25,7,72,2.35,186.34,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,3,09:45,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,566,560,0.58,0.01,59.51,0.84,0.0,83.82,24.31,0.25,10,98,3.64,195.41,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,3,09:45,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,607,601,0.53,0.03,56.27,1.67,0.0,167.02,110.75,0.25,5,94,2.2,47.38,5.54,0.5098,-0.017,15.02,31.21
2026-03-20,Friday,3,09:45,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,595,589,0.01,0.71,72.88,0.0,3.25,324.94,252.06,0.25,2,73,1.21,35.65,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,3,09:45,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,593,587,0.11,0.17,28.33,0.0,0.01,0.95,-27.38,0.25,5,72,1.72,170.29,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,3,09:45,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,566,560,0.58,0.01,59.51,0.82,0.0,82.16,22.65,0.25,6,92,2.51,145.09,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,3,09:45,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,607,601,0.53,0.03,56.27,0.06,0.0,5.5,-50.77,0.25,3,33,1.13,46.93,6.88,0.0751,-0.092,13.38,23.8
2026-03-20,Friday,3,09:45,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,595,589,0.01,0.71,72.88,0.0,2.1,210.04,137.16,0.25,2,73,1.22,9.8,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,3,09:45,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,593,587,0.11,0.17,28.33,0.02,0.01,3.55,-24.78,0.25,2,33,0.55,37.74,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,3,09:45,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,566,560,0.58,0.01,59.51,0.36,0.0,36.44,-23.07,0.25,4,80,1.29,91.81,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,3,09:45,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,607,601,0.53,0.03,56.27,0.09,0.0,9.0,-47.27,0.25,2,33,0.58,23.55,5.38,0.2255,-0.1181,14.18,18.6
2026-03-20,Friday,3,09:45,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,595,589,0.01,0.71,72.88,0.0,2.54,253.91,181.03,0.25,2,73,1.21,23.02,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,3,09:45,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,593,587,0.11,0.17,28.33,0.06,0.04,10.18,-18.15,0.25,2,33,0.55,44.4,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,3,09:45,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,566,560,0.58,0.01,59.51,2.74,0.0,273.56,214.05,0.25,2,80,1.29,53.42,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,3,09:45,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,607,601,0.53,0.03,56.27,0.03,0.1,13.07,-43.19,0.25,2,33,0.58,26.03,4.15,0.727,-0.059,15.25,13.54
2026-03-20,Friday,3,09:45,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,595,589,0.01,0.71,72.88,0.0,2.95,295.0,222.13,0.25,2,73,1.21,34.91,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,3,09:45,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,593,587,0.11,0.17,28.33,0.0,0.88,87.94,59.61,0.25,1,33,0.55,29.36,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,3,09:45,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,566,560,0.58,0.01,59.51,2.92,0.0,291.85,232.34,0.25,2,80,1.29,59.71,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,3,09:45,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,607,601,0.53,0.03,56.27,0.15,0.06,21.78,-34.49,0.25,1,33,0.57,16.75,3.52,0.6291,-0.0326,17.07,7.49
2026-03-20,Friday,3,10:00,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,595,589,0.01,0.71,72.88,0.0,2.09,208.98,136.1,0.25,2,73,1.22,4.37,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,3,10:00,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,593,587,0.11,0.17,28.33,0.0,0.01,1.02,-27.31,0.25,7,72,2.35,186.34,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,3,10:00,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,566,560,0.58,0.01,59.51,0.84,0.0,83.82,24.31,0.25,10,98,3.64,195.41,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,3,10:00,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,607,601,0.53,0.03,56.27,1.67,0.0,167.02,110.75,0.25,5,94,2.2,47.38,5.54,0.5098,-0.017,15.02,31.21
2026-03-20,Friday,3,10:00,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,595,589,0.01,0.71,72.88,0.0,3.25,324.94,252.06,0.25,2,73,1.21,35.65,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,3,10:00,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,593,587,0.11,0.17,28.33,0.0,0.01,0.95,-27.38,0.25,5,72,1.72,170.29,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,3,10:00,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,566,560,0.58,0.01,59.51,0.82,0.0,82.16,22.65,0.25,6,92,2.51,145.09,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,3,10:00,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,607,601,0.53,0.03,56.27,0.06,0.0,5.5,-50.77,0.25,3,33,1.13,46.93,6.88,0.0751,-0.092,13.38,23.8
2026-03-20,Friday,3,10:00,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,595,589,0.01,0.71,72.88,0.0,2.1,210.04,137.16,0.25,2,73,1.22,9.8,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,3,10:00,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,593,587,0.11,0.17,28.33,0.02,0.01,3.55,-24.78,0.25,2,33,0.55,37.74,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,3,10:00,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,566,560,0.58,0.01,59.51,0.36,0.0,36.44,-23.07,0.25,4,80,1.29,91.81,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,3,10:00,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,607,601,0.53,0.03,56.27,0.09,0.0,9.0,-47.27,0.25,2,33,0.58,23.55,5.38,0.2255,-0.1181,14.18,18.6
2026-03-20,Friday,3,10:00,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,595,589,0.01,0.71,72.88,0.0,2.54,253.91,181.03,0.25,2,73,1.21,23.02,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,3,10:00,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,593,587,0.11,0.17,28.33,0.06,0.04,10.18,-18.15,0.25,2,33,0.55,44.4,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,3,10:00,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,566,560,0.58,0.01,59.51,2.74,0.0,273.56,214.05,0.25,2,80,1.29,53.42,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,3,10:00,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,607,601,0.53,0.03,56.27,0.03,0.1,13.07,-43.19,0.25,2,33,0.58,26.03,4.15,0.727,-0.059,15.25,13.54
2026-03-20,Friday,3,10:00,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,595,589,0.01,0.71,72.88,0.0,2.95,295.0,222.13,0.25,2,73,1.21,34.91,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,3,10:00,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,593,587,0.11,0.17,28.33,0.0,0.88,87.94,59.61,0.25,1,33,0.55,29.36,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,3,10:00,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,566,560,0.58,0.01,59.51,2.92,0.0,291.85,232.34,0.25,2,80,1.29,59.71,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,3,10:00,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,607,601,0.53,0.03,56.27,0.15,0.06,21.78,-34.49,0.25,1,33,0.57,16.75,3.52,0.6291,-0.0326,17.07,7.49
2026-03-20,Friday,3,10:30,15:55,115,589.61,586.91,590.46,585.08,5.38,0.912,-2.7,-0.458,595,589,0.01,0.71,72.88,0.0,2.09,208.98,136.1,0.25,2,73,1.22,4.37,6.76,0.5019,-0.1227,22.0,36.36
2026-03-25,Wednesday,3,10:30,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,593,587,0.11,0.17,28.33,0.0,0.01,1.02,-27.31,0.25,7,72,2.35,186.34,7.3,0.3622,0.049,19.31,39.59
2026-03-31,Tuesday,3,10:30,15:55,136,565.13,566.83,569.06,564.31,4.75,0.841,1.7,0.301,566,560,0.58,0.01,59.51,0.84,0.0,83.82,24.31,0.25,10,98,3.64,195.41,8.55,0.3577,-0.0263,21.41,40.63
2026-04-09,Thursday,3,10:30,15:55,146,605.8,608.67,608.67,603.04,5.63,0.929,2.87,0.474,607,601,0.53,0.03,56.27,1.67,0.0,167.02,110.75,0.25,5,94,2.2,47.38,5.54,0.5098,-0.017,15.02,31.21
2026-03-20,Friday,3,10:30,15:30,102,589.61,585.75,590.46,585.08,5.38,0.912,-3.86,-0.655,595,589,0.01,0.71,72.88,0.0,3.25,324.94,252.06,0.25,2,73,1.21,35.65,6.09,0.7175,-0.1436,22.13,32.76
2026-03-25,Wednesday,3,10:30,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,593,587,0.11,0.17,28.33,0.0,0.01,0.95,-27.38,0.25,5,72,1.72,170.29,6.37,0.0876,0.0408,20.3,34.54
2026-03-31,Tuesday,3,10:30,15:30,115,565.13,566.64,569.06,564.31,4.75,0.841,1.51,0.267,566,560,0.58,0.01,59.51,0.82,0.0,82.16,22.65,0.25,6,92,2.51,145.09,7.63,0.3177,-0.0603,22.45,36.26
2026-04-09,Thursday,3,10:30,15:30,121,605.8,605.54,606.5,603.04,3.46,0.571,-0.26,-0.043,607,601,0.53,0.03,56.27,0.06,0.0,5.5,-50.77,0.25,3,33,1.13,46.93,6.88,0.0751,-0.092,13.38,23.8
2026-03-20,Friday,3,10:30,15:00,84,589.61,586.97,590.46,585.08,5.38,0.912,-2.64,-0.448,595,589,0.01,0.71,72.88,0.0,2.1,210.04,137.16,0.25,2,73,1.22,9.8,4.86,0.4907,-0.1049,22.23,26.17
2026-03-25,Wednesday,3,10:30,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,593,587,0.11,0.17,28.33,0.02,0.01,3.55,-24.78,0.25,2,33,0.55,37.74,5.96,0.1092,-0.0828,18.96,24.83
2026-03-31,Tuesday,3,10:30,15:00,89,565.13,565.44,569.06,564.31,4.75,0.841,0.31,0.055,566,560,0.58,0.01,59.51,0.36,0.0,36.44,-23.07,0.25,4,80,1.29,91.81,5.92,0.0652,-0.1384,22.63,28.15
2026-04-09,Thursday,3,10:30,15:00,91,605.8,605.02,606.5,603.04,3.46,0.571,-0.78,-0.129,607,601,0.53,0.03,56.27,0.09,0.0,9.0,-47.27,0.25,2,33,0.58,23.55,5.38,0.2255,-0.1181,14.18,18.6
2026-03-20,Friday,3,10:30,14:30,61,589.61,586.55,590.46,585.45,5.01,0.85,-3.06,-0.519,595,589,0.01,0.71,72.88,0.0,2.54,253.91,181.03,0.25,2,73,1.21,23.02,3.69,0.6108,0.0275,21.37,18.49
2026-03-25,Wednesday,3,10:30,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,593,587,0.11,0.17,28.33,0.06,0.04,10.18,-18.15,0.25,2,33,0.55,44.4,4.87,0.114,-0.0975,22.09,20.28
2026-03-31,Tuesday,3,10:30,14:30,59,565.13,568.67,568.82,564.48,4.34,0.768,3.54,0.626,566,560,0.58,0.01,59.51,2.74,0.0,273.56,214.05,0.25,2,80,1.29,53.42,4.64,0.8157,-0.228,24.68,20.14
2026-04-09,Thursday,3,10:30,14:30,61,605.8,603.43,606.5,603.24,3.26,0.538,-2.37,-0.391,607,601,0.53,0.03,56.27,0.03,0.1,13.07,-43.19,0.25,2,33,0.58,26.03,4.15,0.727,-0.059,15.25,13.54
2026-03-20,Friday,3,10:30,14:00,31,589.61,586.15,590.46,586.15,4.31,0.731,-3.46,-0.587,595,589,0.01,0.71,72.88,0.0,2.95,295.0,222.13,0.25,2,73,1.21,34.91,2.46,0.8028,-0.035,24.09,10.61
2026-03-25,Wednesday,3,10:30,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,593,587,0.11,0.17,28.33,0.0,0.88,87.94,59.61,0.25,1,33,0.55,29.36,2.4,0.6447,0.2378,21.79,9.99
2026-03-31,Tuesday,3,10:30,14:00,31,565.13,568.82,568.82,564.48,4.34,0.768,3.69,0.653,566,560,0.58,0.01,59.51,2.92,0.0,291.85,232.34,0.25,2,80,1.29,59.71,3.04,0.8502,-0.2629,29.21,13.19
2026-04-09,Thursday,3,10:30,14:00,31,605.8,604.46,606.5,604.37,2.13,0.352,-1.34,-0.221,607,601,0.53,0.03,56.27,0.15,0.06,21.78,-34.49,0.25,1,33,0.57,16.75,3.52,0.6291,-0.0326,17.07,7.49
2026-03-25,Wednesday,5,09:31,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.31,0.25,0,0,0.0,-4.31,7.3,0.3622,0.049,19.31,39.59
2026-03-25,Wednesday,5,09:31,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.3,0.25,0,0,0.0,-4.3,6.37,0.0876,0.0408,20.3,34.54
2026-03-25,Wednesday,5,09:31,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,595,585,0.02,0.03,4.31,0.0,0.0,0.07,-4.24,0.25,0,0,0.0,-4.24,5.96,0.1092,-0.0828,18.96,24.83
2026-03-25,Wednesday,5,09:31,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.61,-3.7,0.25,0,0,0.0,-3.7,4.87,0.114,-0.0975,22.09,20.28
2026-03-25,Wednesday,5,09:31,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,595,585,0.02,0.03,4.31,0.0,0.22,21.81,17.5,0.25,0,0,0.0,17.5,2.4,0.6447,0.2378,21.79,9.99
2026-03-25,Wednesday,5,09:45,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.31,0.25,0,0,0.0,-4.31,7.3,0.3622,0.049,19.31,39.59
2026-03-25,Wednesday,5,09:45,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.3,0.25,0,0,0.0,-4.3,6.37,0.0876,0.0408,20.3,34.54
2026-03-25,Wednesday,5,09:45,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,595,585,0.02,0.03,4.31,0.0,0.0,0.07,-4.24,0.25,0,0,0.0,-4.24,5.96,0.1092,-0.0828,18.96,24.83
2026-03-25,Wednesday,5,09:45,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.61,-3.7,0.25,0,0,0.0,-3.7,4.87,0.114,-0.0975,22.09,20.28
2026-03-25,Wednesday,5,09:45,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,595,585,0.02,0.03,4.31,0.0,0.22,21.81,17.5,0.25,0,0,0.0,17.5,2.4,0.6447,0.2378,21.79,9.99
2026-03-25,Wednesday,5,10:00,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.31,0.25,0,0,0.0,-4.31,7.3,0.3622,0.049,19.31,39.59
2026-03-25,Wednesday,5,10:00,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.3,0.25,0,0,0.0,-4.3,6.37,0.0876,0.0408,20.3,34.54
2026-03-25,Wednesday,5,10:00,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,595,585,0.02,0.03,4.31,0.0,0.0,0.07,-4.24,0.25,0,0,0.0,-4.24,5.96,0.1092,-0.0828,18.96,24.83
2026-03-25,Wednesday,5,10:00,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.61,-3.7,0.25,0,0,0.0,-3.7,4.87,0.114,-0.0975,22.09,20.28
2026-03-25,Wednesday,5,10:00,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,595,585,0.02,0.03,4.31,0.0,0.22,21.81,17.5,0.25,0,0,0.0,17.5,2.4,0.6447,0.2378,21.79,9.99
2026-03-25,Wednesday,5,10:30,15:55,146,589.7,587.73,591.17,585.75,5.42,0.92,-1.97,-0.333,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.31,0.25,0,0,0.0,-4.31,7.3,0.3622,0.049,19.31,39.59
2026-03-25,Wednesday,5,10:30,15:30,121,589.7,589.22,591.17,585.75,5.42,0.92,-0.48,-0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.0,-4.3,0.25,0,0,0.0,-4.3,6.37,0.0876,0.0408,20.3,34.54
2026-03-25,Wednesday,5,10:30,15:00,91,589.7,590.15,591.17,587.01,4.17,0.706,0.45,0.077,595,585,0.02,0.03,4.31,0.0,0.0,0.07,-4.24,0.25,0,0,0.0,-4.24,5.96,0.1092,-0.0828,18.96,24.83
2026-03-25,Wednesday,5,10:30,14:30,61,589.7,590.17,591.17,587.01,4.17,0.706,0.47,0.081,595,585,0.02,0.03,4.31,0.0,0.0,0.61,-3.7,0.25,0,0,0.0,-3.7,4.87,0.114,-0.0975,22.09,20.28
2026-03-25,Wednesday,5,10:30,14:00,31,589.7,587.01,591.17,587.01,4.17,0.706,-2.69,-0.455,595,585,0.02,0.03,4.31,0.0,0.22,21.81,17.5,0.25,0,0,0.0,17.5,2.4,0.6447,0.2378,21.79,9.99
